Station_ID,Timestamp,Year,Month,Avg_Hourly_Traffic_Vol,Congestion_Index,Heavy_Vehicle_Count
ST_004,2024-02-04 05:29:40,2024,February,500,2.8,162
ST_004,2022-01-03 19:46:43,2022,January,191,2.8,143
ST_004,2020-06-11 19:27:15,2020,June,947,1.0,38
ST_004,2025-07-03 07:53:12,2025,July,1316,4.0,67
ST_004,2021-05-21 03:33:40,2021,May,1193,2.4,179
ST_004,2024-10-16 20:32:43,2024,October,1215,3.6,50
ST_004,2024-12-22 09:19:25,2024,December,1206,1.3,171
ST_004,2025-06-18 02:22:56,2025,June,247,1.7,28
ST_004,2023-10-05 01:44:40,2023,October,339,1.3,107
ST_004,2019-07-07 06:38:09,2019,July,1202,2.8,22
ST_004,2025-05-07 14:40:59,2025,May,1088,4.7,197
ST_004,2026-09-21 09:30:24,2026,September,666,1.8,94
ST_004,2020-06-13 01:34:59,2020,June,1129,1.2,90
ST_004,2020-12-16 06:13:30,2020,December,628,2.9,22
ST_004,2021-05-19 10:58:07,2021,May,977,2.4,123
ST_004,2022-12-08 23:14:17,2022,December,1428,3.2,53
ST_004,2019-10-07 14:14:02,2019,October,469,3.6,89
ST_004,2020-04-04 23:18:11,2020,April,909,4.2,165
ST_004,2020-05-26 02:49:00,2020,May,788,1.5,147
ST_004,2025-06-22 10:17:27,2025,June,1353,4.3,114
ST_004,2023-04-17 19:22:25,2023,April,1471,2.9,188
ST_004,2024-03-18 09:37:32,2024,March,1087,3.2,27
ST_004,2019-04-04 07:23:26,2019,April,1353,4.6,73
ST_004,2021-03-17 13:41:10,2021,March,406,1.7,14
ST_004,2026-03-25 01:54:25,2026,March,616,3.5,64
ST_004,2025-03-06 23:31:29,2025,March,1025,1.0,36
ST_004,2021-02-17 08:31:45,2021,February,1481,2.0,65
ST_004,2019-03-29 04:52:36,2019,March,397,3.2,26
ST_004,2020-09-25 10:24:07,2020,September,1353,4.2,29
ST_004,2026-03-19 03:16:34,2026,March,911,1.1,150
ST_004,2019-12-29 14:32:06,2019,December,1004,2.2,117
ST_004,2021-06-18 19:21:13,2021,June,1116,3.6,170
ST_004,2019-01-02 09:00:03,2019,January,1114,4.0,89
ST_004,2021-10-16 03:44:09,2021,October,320,5.0,94
ST_004,2026-04-21 17:14:30,2026,April,684,1.8,91
ST_004,2024-11-10 11:25:17,2024,November,692,3.4,130
ST_004,2025-10-14 18:33:06,2025,October,280,4.2,176
ST_004,2021-11-19 03:04:49,2021,November,663,3.1,184
ST_004,2021-09-22 09:36:11,2021,September,1112,4.0,129
ST_004,2019-01-30 12:17:23,2019,January,711,1.3,137
ST_004,2022-04-04 08:08:12,2022,April,293,1.6,15
ST_004,2023-03-19 23:43:22,2023,March,236,3.5,145
ST_004,2024-09-27 06:48:52,2024,September,1288,2.7,33
ST_004,2020-05-26 17:47:07,2020,May,1176,2.9,198
ST_004,2019-04-25 10:33:30,2019,April,141,2.5,146
ST_004,2024-10-19 19:50:21,2024,October,241,3.8,106
ST_004,2022-12-13 15:45:08,2022,December,759,2.2,36
ST_004,2020-02-06 21:02:38,2020,February,1490,4.9,123
ST_004,2020-04-08 18:46:18,2020,April,1072,1.2,70
ST_004,2021-08-12 08:28:38,2021,August,651,2.8,112
ST_004,2020-05-14 05:44:22,2020,May,419,2.6,101
ST_004,2022-12-07 16:06:41,2022,December,1214,1.6,95
ST_004,2023-04-03 03:26:49,2023,April,637,1.8,160
ST_004,2024-06-16 19:47:44,2024,June,1287,1.3,108
ST_004,2021-03-15 11:32:54,2021,March,463,3.8,15
ST_004,2023-10-08 23:12:15,2023,October,730,4.7,48
ST_004,2024-07-29 00:03:44,2024,July,670,1.6,65
ST_004,2021-03-10 08:07:57,2021,March,214,2.5,191
ST_004,2021-01-19 03:58:33,2021,January,1081,2.5,164
ST_004,2022-07-27 08:58:29,2022,July,142,2.6,107
ST_004,2025-12-06 07:11:46,2025,December,475,4.9,33
ST_004,2021-01-15 09:41:44,2021,January,658,4.0,144
ST_004,2020-04-28 22:44:07,2020,April,887,3.6,96
ST_004,2019-03-17 10:13:42,2019,March,398,4.3,21
ST_004,2025-09-23 06:21:40,2025,September,473,2.9,75
ST_004,2021-04-04 06:41:15,2021,April,1469,2.2,39
ST_004,2019-01-22 00:23:44,2019,January,643,1.8,189
ST_004,2026-09-22 22:53:06,2026,September,162,4.4,69
ST_004,2026-05-19 18:38:28,2026,May,1419,1.7,58
ST_004,2022-01-08 21:09:13,2022,January,678,3.8,150
ST_004,2026-01-06 07:47:13,2026,January,1461,1.1,110
ST_004,2022-02-20 11:14:41,2022,February,1226,3.1,139
ST_004,2024-01-29 07:42:24,2024,January,1227,4.5,35
ST_004,2026-06-12 15:44:40,2026,June,1225,1.7,103
ST_004,2020-11-05 03:17:19,2020,November,674,2.6,144
ST_004,2022-10-19 14:45:32,2022,October,1181,3.0,12
ST_004,2020-06-07 16:04:33,2020,June,461,4.4,16
ST_004,2019-09-16 22:39:41,2019,September,446,2.4,182
ST_004,2019-05-21 11:20:12,2019,May,645,3.6,123
ST_004,2025-04-10 07:42:39,2025,April,521,2.1,118
ST_004,2019-07-10 20:48:15,2019,July,893,2.2,103
ST_004,2021-06-26 22:47:32,2021,June,244,2.1,99
ST_004,2020-07-29 00:18:23,2020,July,1196,1.4,86
ST_004,2024-10-25 15:20:00,2024,October,852,3.7,61
ST_004,2021-10-29 06:42:22,2021,October,335,2.0,49
ST_004,2021-06-28 10:14:41,2021,June,403,4.3,152
ST_004,2022-11-30 11:31:44,2022,November,230,1.1,28
ST_004,2022-04-17 22:53:30,2022,April,548,1.6,24
ST_004,2024-07-02 10:44:19,2024,July,125,2.5,72
ST_004,2022-01-07 21:39:54,2022,January,181,1.2,116
ST_004,2019-10-19 22:36:43,2019,October,288,1.9,49
ST_004,2024-11-09 05:19:05,2024,November,1327,2.5,124
ST_004,2023-07-08 02:12:30,2023,July,978,1.0,103
ST_004,2023-09-19 04:54:50,2023,September,1453,1.7,194
ST_004,2024-07-20 16:31:02,2024,July,114,3.0,110
ST_004,2024-05-27 18:16:32,2024,May,1224,1.4,100
ST_004,2024-11-29 09:24:17,2024,November,1429,3.9,31
ST_004,2024-01-16 20:47:54,2024,January,751,4.5,74
ST_004,2024-01-10 23:03:31,2024,January,1428,3.8,67
ST_004,2026-04-14 19:13:16,2026,April,1300,1.0,182
ST_004,2024-01-02 11:08:39,2024,January,702,2.9,34
ST_004,2025-01-12 06:43:18,2025,January,1301,1.4,110
ST_004,2025-12-16 08:13:08,2025,December,749,3.2,43
ST_004,2024-03-28 08:49:55,2024,March,260,1.0,107
ST_004,2025-07-23 19:20:49,2025,July,177,2.2,70
ST_004,2022-12-03 02:16:06,2022,December,1123,4.0,150
ST_004,2025-12-01 05:27:11,2025,December,1266,4.5,128
ST_004,2020-10-06 09:23:23,2020,October,727,3.7,182
ST_004,2023-09-01 17:35:55,2023,September,901,3.9,166
ST_004,2024-08-08 16:04:09,2024,August,177,2.8,186
ST_004,2025-08-04 22:50:41,2025,August,1131,1.5,66
ST_004,2025-01-23 05:17:02,2025,January,1223,1.2,120
ST_004,2022-01-10 21:52:54,2022,January,908,1.7,22
ST_004,2023-05-07 12:32:44,2023,May,401,2.5,167
ST_004,2019-10-17 11:32:28,2019,October,1468,1.9,143
ST_004,2023-05-28 03:29:41,2023,May,1252,1.5,198
ST_004,2020-01-18 08:57:24,2020,January,534,4.5,142
ST_004,2026-10-29 06:42:53,2026,October,349,2.4,159
ST_004,2019-04-28 07:16:39,2019,April,1358,2.0,195
ST_004,2026-12-03 01:11:52,2026,December,746,3.8,18
ST_004,2019-01-07 18:12:14,2019,January,1481,3.8,59
ST_004,2019-02-01 03:07:04,2019,February,904,1.6,135
ST_004,2022-10-23 13:20:24,2022,October,286,4.7,125
ST_004,2022-12-28 03:48:55,2022,December,1480,4.3,59
ST_004,2023-04-18 00:55:14,2023,April,129,4.5,87
ST_004,2023-09-28 12:11:07,2023,September,1240,3.4,125
ST_004,2023-01-08 10:26:24,2023,January,777,2.2,150
ST_004,2020-04-11 06:22:33,2020,April,958,4.6,128
ST_004,2021-03-29 20:43:09,2021,March,713,1.8,108
ST_004,2021-03-02 03:04:48,2021,March,143,2.4,41
ST_004,2024-08-06 20:48:18,2024,August,1375,2.4,128
ST_004,2021-03-20 03:10:57,2021,March,837,1.8,119
ST_004,2026-06-15 20:52:39,2026,June,694,1.2,133
ST_004,2024-12-29 07:03:42,2024,December,512,4.0,193
ST_004,2025-12-21 05:05:25,2025,December,1421,2.9,91
ST_004,2020-07-25 03:10:39,2020,July,341,4.0,137
ST_004,2022-06-09 04:56:55,2022,June,156,3.6,109
ST_004,2024-05-15 16:58:06,2024,May,1440,3.6,31
ST_004,2026-04-12 03:52:02,2026,April,748,1.8,119
ST_004,2023-07-26 10:12:43,2023,July,748,2.8,188
ST_004,2021-01-04 04:58:17,2021,January,1184,3.3,44
ST_004,2019-12-14 12:44:20,2019,December,419,1.8,93
ST_004,2023-10-31 17:11:16,2023,October,983,2.8,107
ST_004,2020-09-28 07:30:40,2020,September,1228,3.2,186
ST_004,2025-02-03 13:28:11,2025,February,1036,3.2,22
ST_004,2023-03-21 00:51:35,2023,March,1139,4.3,61
ST_004,2019-07-01 09:07:05,2019,July,318,4.8,65
ST_004,2019-01-08 13:13:14,2019,January,563,2.9,109
ST_004,2021-12-19 08:32:17,2021,December,311,2.6,48
ST_004,2024-05-18 00:21:55,2024,May,1057,3.2,170
ST_004,2026-09-17 21:37:47,2026,September,194,1.3,86
ST_004,2025-05-17 14:20:03,2025,May,1432,1.6,81
ST_004,2021-10-15 15:18:38,2021,October,163,1.6,119
ST_004,2026-10-25 07:50:45,2026,October,927,2.5,154
ST_004,2024-01-11 22:56:19,2024,January,966,2.9,191
ST_004,2023-08-03 23:05:04,2023,August,1380,3.3,80
ST_004,2022-06-18 22:14:08,2022,June,857,1.2,116
ST_004,2019-09-03 22:57:44,2019,September,1317,3.9,53
ST_004,2026-06-02 22:32:28,2026,June,919,2.2,155
ST_004,2022-09-09 01:18:20,2022,September,1434,1.7,133
ST_004,2024-02-03 15:44:10,2024,February,1497,2.8,139
ST_004,2026-09-10 23:01:23,2026,September,1366,4.2,191
ST_004,2023-10-13 16:12:14,2023,October,1330,2.7,39
ST_004,2022-11-22 14:37:07,2022,November,139,2.2,95
ST_004,2022-03-01 17:58:55,2022,March,1021,4.6,78
ST_004,2026-08-31 00:41:29,2026,August,1181,3.0,69
ST_004,2026-09-29 14:38:12,2026,September,1186,3.8,147
ST_004,2024-06-08 22:33:55,2024,June,180,2.8,108
ST_004,2020-06-25 18:10:52,2020,June,282,4.3,147
ST_004,2020-12-26 07:12:07,2020,December,595,3.0,21
ST_004,2022-11-22 13:01:59,2022,November,1151,1.4,186
ST_004,2023-12-07 10:20:20,2023,December,933,2.3,11
ST_004,2021-02-11 04:38:31,2021,February,435,4.3,181
ST_004,2021-05-22 10:39:49,2021,May,1150,3.2,193
ST_004,2021-12-31 14:50:37,2021,December,987,2.5,66
ST_004,2021-03-25 23:25:03,2021,March,1198,2.4,110
ST_004,2023-10-21 15:46:17,2023,October,404,4.4,79
ST_004,2019-03-15 20:42:15,2019,March,523,4.8,175
ST_004,2021-09-13 05:06:36,2021,September,1454,4.1,61
ST_004,2023-11-07 20:05:18,2023,November,1351,2.6,14
ST_004,2026-11-26 00:02:49,2026,November,282,3.2,92
ST_004,2024-10-16 03:53:05,2024,October,1234,4.8,18
ST_004,2025-09-02 00:14:37,2025,September,238,3.4,33
ST_004,2021-03-17 16:05:46,2021,March,512,2.4,33
ST_004,2023-08-06 16:06:35,2023,August,903,3.3,125
ST_004,2020-01-02 14:31:28,2020,January,431,1.4,114
ST_004,2023-11-13 01:25:52,2023,November,551,2.9,52
ST_004,2026-06-19 16:01:38,2026,June,1089,1.4,66
ST_004,2023-04-11 15:47:39,2023,April,414,2.4,60
ST_004,2021-12-16 06:13:51,2021,December,1316,4.1,139
ST_004,2021-04-18 01:32:22,2021,April,125,3.0,115
ST_004,2025-09-30 22:24:38,2025,September,316,1.5,59
ST_004,2022-09-12 14:54:52,2022,September,100,1.7,159
ST_004,2026-02-24 12:39:41,2026,February,1387,4.2,103
ST_004,2021-12-09 17:44:26,2021,December,1484,2.5,56
ST_004,2025-12-26 21:19:16,2025,December,582,3.3,25
ST_004,2019-11-14 14:35:38,2019,November,810,2.6,58
ST_004,2023-11-24 14:00:39,2023,November,250,2.9,138
ST_004,2021-05-30 10:54:36,2021,May,1028,1.6,127
ST_004,2026-06-26 17:58:54,2026,June,716,3.1,186
ST_004,2025-09-06 08:28:54,2025,September,1188,4.9,120
ST_004,2023-09-08 03:58:40,2023,September,433,4.6,18
ST_004,2024-12-24 16:18:06,2024,December,684,1.4,10
ST_004,2021-02-26 18:14:25,2021,February,1238,3.9,49
ST_004,2022-10-30 13:20:34,2022,October,1163,1.3,172
ST_004,2024-12-12 20:55:15,2024,December,1278,1.3,58
ST_004,2019-03-27 23:02:05,2019,March,1450,2.8,115
ST_004,2023-03-21 21:43:32,2023,March,745,2.6,165
ST_004,2019-09-05 01:07:52,2019,September,329,2.4,77
ST_004,2019-11-01 19:10:02,2019,November,120,1.7,53
ST_004,2026-11-03 17:24:38,2026,November,1426,2.0,62
ST_004,2020-09-21 23:32:33,2020,September,580,3.9,77
ST_004,2025-08-11 05:50:03,2025,August,706,1.0,198
ST_004,2026-02-02 18:40:15,2026,February,909,3.4,95
ST_004,2019-01-31 06:46:59,2019,January,326,3.2,100
ST_004,2025-02-07 09:49:29,2025,February,301,2.2,41
ST_004,2022-11-11 09:34:21,2022,November,821,4.5,193
ST_004,2019-03-14 12:58:18,2019,March,1363,4.8,175
ST_004,2019-05-21 14:26:10,2019,May,462,3.3,62
ST_004,2025-10-12 13:50:09,2025,October,158,2.8,165
ST_004,2022-07-11 00:21:41,2022,July,854,2.1,151
ST_004,2020-03-21 16:42:50,2020,March,742,4.2,146
ST_004,2025-03-06 01:24:36,2025,March,728,1.5,17
ST_004,2024-01-27 00:52:23,2024,January,364,2.4,70
ST_004,2021-06-22 13:54:57,2021,June,181,1.5,40
ST_004,2022-09-13 21:29:37,2022,September,741,4.8,181
ST_004,2019-11-12 06:34:24,2019,November,769,2.4,169
ST_004,2024-09-08 17:48:48,2024,September,1072,2.9,39
ST_004,2020-07-29 11:51:32,2020,July,675,3.8,44
ST_004,2021-11-08 19:05:33,2021,November,108,3.9,147
ST_004,2021-08-02 15:41:50,2021,August,1364,4.1,126
ST_004,2022-01-13 17:53:11,2022,January,1267,2.5,44
ST_004,2024-07-06 00:52:24,2024,July,293,1.2,28
ST_004,2022-05-09 12:07:38,2022,May,1419,1.1,167
ST_004,2023-08-19 14:26:08,2023,August,474,2.7,171
ST_004,2025-09-17 05:04:07,2025,September,102,1.4,178
ST_004,2019-03-24 00:14:17,2019,March,824,3.7,151
ST_004,2020-08-22 16:16:25,2020,August,1268,1.2,24
ST_004,2023-01-13 04:50:18,2023,January,1460,3.6,175
ST_004,2025-01-04 06:11:30,2025,January,1078,3.2,12
ST_004,2022-12-23 22:52:14,2022,December,1390,4.9,35
ST_004,2019-12-23 20:38:54,2019,December,846,5.0,178
ST_004,2024-01-12 03:21:26,2024,January,257,2.9,188
ST_004,2019-08-02 07:29:39,2019,August,667,2.2,72
ST_004,2022-06-11 06:46:36,2022,June,1415,2.8,90
ST_004,2023-11-02 08:11:12,2023,November,1345,4.2,24
ST_004,2021-09-28 03:42:34,2021,September,653,3.4,107
ST_004,2026-11-25 16:12:41,2026,November,233,4.4,126
ST_004,2026-10-14 16:13:02,2026,October,635,2.7,81
ST_004,2020-12-22 22:07:05,2020,December,1089,2.5,136
ST_004,2020-11-27 02:38:05,2020,November,897,2.1,173
ST_004,2019-06-24 06:28:11,2019,June,639,1.1,170
ST_004,2025-02-15 22:29:41,2025,February,1205,3.0,137
ST_004,2019-08-18 04:25:24,2019,August,1310,4.4,61
ST_004,2020-12-05 16:45:09,2020,December,192,4.2,115
ST_004,2026-10-20 05:14:21,2026,October,203,1.0,195
ST_004,2022-04-09 15:04:05,2022,April,1474,4.1,157
ST_004,2020-12-19 20:33:16,2020,December,1016,2.5,87
ST_004,2023-09-11 15:44:45,2023,September,1192,2.1,140
ST_004,2020-03-23 12:16:42,2020,March,862,4.2,71
ST_004,2020-05-18 00:37:12,2020,May,279,3.2,156
ST_004,2019-02-21 00:42:15,2019,February,628,2.3,157
ST_004,2026-06-28 10:30:50,2026,June,408,3.7,30
ST_004,2025-07-07 03:01:12,2025,July,529,1.3,21
ST_004,2024-02-16 00:31:58,2024,February,848,1.1,97
ST_004,2025-03-05 04:25:02,2025,March,951,4.3,141
ST_004,2024-03-07 00:50:16,2024,March,377,2.6,81
ST_004,2025-02-04 16:18:20,2025,February,354,4.0,45
ST_004,2019-06-12 22:14:33,2019,June,1468,3.5,167
ST_004,2021-12-06 20:06:50,2021,December,108,4.9,174
ST_004,2023-05-29 14:15:43,2023,May,807,2.4,83
ST_004,2023-12-22 16:47:13,2023,December,1450,1.4,172
ST_004,2021-09-11 07:12:48,2021,September,229,2.2,103
ST_004,2025-05-21 02:19:04,2025,May,409,3.2,73
ST_004,2023-01-19 10:25:01,2023,January,1162,1.5,148
ST_004,2022-02-26 09:30:13,2022,February,280,1.2,72
ST_004,2021-12-26 04:02:08,2021,December,243,4.9,166
ST_004,2026-05-18 21:05:15,2026,May,682,4.2,185
ST_004,2023-08-23 21:34:04,2023,August,645,1.4,99
ST_004,2020-08-22 19:13:25,2020,August,905,4.6,18
ST_004,2024-07-13 08:07:19,2024,July,329,1.5,119
ST_004,2023-04-13 22:25:17,2023,April,1460,1.4,106
ST_004,2020-04-14 07:44:59,2020,April,1307,4.4,88
ST_004,2023-01-29 07:09:20,2023,January,717,2.1,101
ST_004,2021-03-22 04:49:10,2021,March,1400,2.4,167
ST_004,2021-05-08 15:01:28,2021,May,1288,2.1,168
ST_004,2020-07-28 13:34:37,2020,July,1125,3.0,171
ST_004,2026-09-16 16:17:27,2026,September,1303,4.4,104
ST_004,2019-01-02 17:02:56,2019,January,1355,1.0,101
ST_004,2023-06-11 21:02:36,2023,June,791,3.6,107
ST_004,2021-10-19 00:59:28,2021,October,200,2.8,88
ST_004,2024-11-20 02:01:24,2024,November,1099,3.2,123
ST_004,2025-03-21 09:46:52,2025,March,1012,3.6,81
ST_004,2025-04-22 22:36:30,2025,April,1448,4.4,123
ST_004,2022-05-01 14:31:52,2022,May,1479,2.9,93
ST_004,2020-12-04 10:59:02,2020,December,764,2.9,35
ST_004,2026-10-20 07:45:11,2026,October,301,1.3,37
ST_004,2024-07-12 05:15:37,2024,July,883,4.4,123
ST_004,2020-01-04 18:42:41,2020,January,1281,3.5,103
ST_004,2020-01-27 18:31:19,2020,January,159,3.2,21
ST_004,2025-01-22 14:01:40,2025,January,720,2.3,183
ST_004,2021-09-14 10:56:26,2021,September,608,1.9,111
ST_004,2019-09-02 17:59:20,2019,September,455,4.9,102
ST_004,2022-12-12 00:20:41,2022,December,1144,4.3,50
ST_004,2024-02-22 04:11:17,2024,February,831,2.2,166
ST_004,2021-06-20 13:53:12,2021,June,840,4.0,26
ST_004,2020-10-09 01:24:41,2020,October,927,1.4,75
ST_004,2026-08-26 07:41:27,2026,August,1190,3.9,174
ST_004,2020-07-27 13:39:17,2020,July,1260,4.4,52
ST_004,2021-05-20 15:24:32,2021,May,122,4.6,65
ST_004,2020-10-09 10:30:16,2020,October,930,3.2,29
ST_004,2023-08-05 23:46:41,2023,August,1192,4.3,198
ST_004,2020-08-18 15:24:00,2020,August,544,4.2,95
ST_004,2024-06-20 23:56:51,2024,June,416,4.2,114
ST_004,2023-03-14 19:28:10,2023,March,550,4.5,26
ST_004,2020-07-10 17:10:31,2020,July,352,2.7,128
ST_004,2023-09-23 15:29:30,2023,September,223,4.8,166
ST_004,2021-07-05 17:01:43,2021,July,699,2.3,177
ST_004,2019-08-05 23:00:57,2019,August,966,4.0,190
ST_004,2019-09-11 01:49:04,2019,September,1182,1.2,132
ST_004,2023-06-24 16:45:39,2023,June,1070,2.3,21
ST_004,2019-09-15 21:42:10,2019,September,107,2.7,46
ST_004,2023-01-25 12:39:19,2023,January,1307,1.5,100
ST_004,2022-03-01 03:16:57,2022,March,1083,4.3,40
ST_004,2024-07-09 08:52:05,2024,July,187,2.6,181
ST_004,2020-05-19 12:30:08,2020,May,1447,4.8,41
ST_004,2019-06-16 02:38:21,2019,June,923,3.3,182
ST_004,2021-07-22 07:43:44,2021,July,968,2.9,43
ST_004,2021-11-15 20:04:52,2021,November,775,1.7,126
ST_004,2020-11-22 12:03:41,2020,November,785,3.9,14
ST_004,2026-06-21 15:17:39,2026,June,981,5.0,177
ST_004,2022-03-05 10:56:13,2022,March,1221,2.9,97
ST_004,2021-08-26 06:06:39,2021,August,1297,4.9,47
ST_004,2026-02-07 07:58:03,2026,February,1223,3.1,103
ST_004,2025-03-17 13:45:47,2025,March,718,4.0,91
ST_004,2019-01-15 10:15:14,2019,January,1083,4.3,165
ST_004,2024-05-26 23:29:17,2024,May,657,2.9,69
ST_004,2022-05-14 04:39:10,2022,May,243,2.5,163
ST_004,2026-10-27 09:40:43,2026,October,1441,3.8,41
ST_004,2025-08-01 07:43:53,2025,August,1060,1.8,150
ST_004,2020-04-21 12:39:06,2020,April,1040,2.4,105
ST_004,2019-09-30 13:58:31,2019,September,1131,4.0,147
ST_004,2019-09-24 22:51:26,2019,September,896,2.3,47
ST_004,2020-12-08 23:03:17,2020,December,1215,4.3,36
ST_004,2024-11-21 09:45:36,2024,November,1176,4.5,125
ST_004,2026-10-09 12:13:00,2026,October,775,3.7,138
ST_004,2019-05-23 13:46:27,2019,May,1392,2.2,80
ST_004,2026-02-06 23:02:08,2026,February,971,2.3,36
ST_004,2023-10-25 09:10:38,2023,October,516,1.9,37
ST_004,2022-12-01 19:04:43,2022,December,1449,4.3,36
ST_004,2022-05-01 19:29:38,2022,May,450,3.3,145
ST_004,2019-06-02 21:40:58,2019,June,442,3.0,102
ST_004,2023-08-09 19:07:16,2023,August,816,3.5,180
ST_004,2026-07-13 18:12:18,2026,July,818,4.0,64
ST_004,2020-06-18 07:08:01,2020,June,329,3.4,145
ST_004,2023-03-26 12:30:24,2023,March,546,2.6,48
ST_004,2026-05-26 22:54:35,2026,May,1159,3.0,16
ST_004,2026-02-23 11:09:12,2026,February,1194,2.7,163
ST_004,2024-09-13 00:17:49,2024,September,589,3.8,65
ST_004,2026-02-06 17:16:29,2026,February,1309,2.2,143
ST_004,2019-06-07 21:03:32,2019,June,440,3.4,133
ST_004,2022-04-30 13:07:43,2022,April,894,1.7,20
ST_004,2022-05-10 12:57:59,2022,May,535,2.2,106
ST_004,2024-03-29 10:10:04,2024,March,1299,1.4,33
ST_004,2020-08-27 08:15:36,2020,August,1140,3.2,75
ST_004,2023-11-03 05:34:17,2023,November,1136,4.6,52
ST_004,2020-12-08 16:27:35,2020,December,1107,1.8,39
ST_004,2022-09-26 01:12:54,2022,September,403,2.7,139
ST_004,2026-05-29 10:10:36,2026,May,385,4.8,174
ST_004,2019-01-29 07:56:38,2019,January,649,2.3,58
ST_004,2019-10-19 16:57:37,2019,October,571,3.6,150
ST_004,2024-04-19 02:36:41,2024,April,1478,3.1,30
ST_004,2022-03-26 06:29:52,2022,March,994,3.2,92
ST_004,2022-09-19 23:02:47,2022,September,812,2.9,165
ST_004,2022-11-25 01:35:26,2022,November,270,1.7,143
ST_004,2020-12-29 15:14:50,2020,December,703,2.6,186
ST_004,2023-11-16 04:54:58,2023,November,970,2.3,127
ST_004,2019-09-23 17:39:46,2019,September,139,4.1,106
ST_004,2024-09-27 11:41:28,2024,September,213,1.1,70
ST_004,2025-01-31 19:25:55,2025,January,710,1.2,47
ST_004,2023-12-03 03:35:11,2023,December,100,1.1,114
ST_004,2026-02-20 02:40:52,2026,February,1241,1.5,68
ST_004,2022-07-25 22:55:54,2022,July,519,2.7,190
ST_004,2020-07-11 15:16:14,2020,July,1345,3.2,143
ST_004,2020-08-20 11:18:20,2020,August,1164,1.9,89
ST_004,2024-05-27 12:26:23,2024,May,1348,4.4,91
ST_004,2024-01-24 21:22:27,2024,January,261,3.3,72
ST_004,2022-01-12 05:58:19,2022,January,975,4.2,24
ST_004,2026-04-27 09:54:35,2026,April,945,1.7,193
ST_004,2021-02-26 04:18:24,2021,February,651,3.5,198
ST_004,2023-05-07 14:36:51,2023,May,558,4.1,25
ST_004,2022-08-23 23:07:38,2022,August,1489,3.6,99
ST_002,2023-09-17 03:58:10,2023,September,1499,3.2,140
ST_002,2025-06-08 20:32:25,2025,June,1499,2.6,28
ST_002,2023-07-06 03:51:23,2023,July,1499,1.3,178
ST_002,2024-05-14 10:28:25,2024,May,1499,3.1,154
ST_002,2025-07-04 23:45:52,2025,July,1499,3.1,199
ST_002,2025-11-21 12:41:21,2025,November,1499,2.4,194
ST_002,2024-09-09 00:52:15,2024,September,1499,4.4,137
ST_002,2020-10-18 06:10:22,2020,October,1499,5.0,81
ST_002,2023-06-23 19:50:48,2023,June,1499,2.4,175
ST_002,2021-09-26 05:11:46,2021,September,1499,3.1,129
ST_002,2019-05-18 00:33:10,2019,May,1499,2.0,63
ST_002,2023-08-06 18:07:25,2023,August,1499,3.9,38
ST_002,2023-05-06 09:49:41,2023,May,1499,2.4,160
ST_002,2025-05-13 09:34:04,2025,May,1499,2.1,198
ST_002,2021-01-01 16:14:37,2021,January,1499,2.4,58
ST_002,2021-07-07 17:48:20,2021,July,1499,1.2,199
ST_002,2020-02-16 18:13:30,2020,February,1499,2.6,13
ST_002,2022-08-31 07:53:17,2022,August,1499,4.9,166
ST_002,2026-01-16 17:39:43,2026,January,1499,4.4,20
ST_002,2020-09-01 19:34:53,2020,September,1499,3.7,16
ST_002,2020-09-30 12:46:13,2020,September,1499,1.5,43
ST_002,2024-05-09 21:30:24,2024,May,1499,2.9,76
ST_002,2022-09-20 22:29:59,2022,September,1499,4.8,20
ST_002,2019-04-22 13:49:24,2019,April,1499,3.9,183
ST_002,2021-05-08 23:50:38,2021,May,1499,4.0,43
ST_002,2024-07-01 04:09:19,2024,July,1499,2.5,145
ST_002,2023-09-15 17:57:26,2023,September,1499,3.3,173
ST_002,2024-05-24 13:23:37,2024,May,1499,2.9,56
ST_002,2026-10-29 22:39:54,2026,October,1499,4.1,17
ST_002,2026-07-22 23:59:22,2026,July,1499,4.0,41
ST_002,2020-09-13 08:57:53,2020,September,1499,3.9,187
ST_002,2021-07-25 08:10:46,2021,July,1499,4.7,175
ST_002,2024-03-21 21:36:20,2024,March,1499,2.3,91
ST_002,2020-08-12 14:11:22,2020,August,1499,3.5,63
ST_002,2025-01-14 23:51:41,2025,January,1499,4.9,178
ST_002,2025-03-25 01:52:54,2025,March,1499,4.4,26
ST_002,2024-02-05 10:56:23,2024,February,1499,4.3,92
ST_002,2020-01-08 09:36:36,2020,January,1499,2.0,158
ST_002,2021-02-20 03:53:52,2021,February,1499,1.5,97
ST_002,2026-03-22 01:53:11,2026,March,1499,4.9,151
ST_002,2026-04-24 02:20:04,2026,April,1499,3.8,190
ST_002,2021-09-05 13:20:45,2021,September,1499,4.4,20
ST_002,2026-06-29 09:19:48,2026,June,1499,3.9,191
ST_002,2019-12-13 11:59:52,2019,December,1499,3.9,85
ST_002,2026-08-07 12:31:41,2026,August,1499,1.7,192
